HomeScore,AwayScore,PlayerName,PlayerFirstName,PlayerLastName,PlayerShortName,PlayerSlug,PlayerPosition,AssistName,AssistFirstName,AssistLastName,AssistShortName,AssistSlug,AssistPosition,Time,AddedTime,IsHome,IncidentClass,IncidentType,GameID
2,0,,,D. Gray,demarai-gray,M,,,J. Vardy,jamie-vardy,F,79,null,true,regular,goal,5677
1,0,null,null,A. Pérez,ayoze-perez,F,null,null,L. Thomas,luke-thomas,M,29,null,true,regular,goal,5677
0,2,,,A. Martial,anthony-martial,F,,,M. Rashford,marcus-rashford,M,78,null,false,regular,goal,5678
0,1,,,M. Rashford,marcus-rashford,M,null,null,null,null,null,45,1,false,regular,goal,5678
1,1,null,null,D. Ings,danny-ings,F,,,N. Redmond,nathan-redmond,M,66,null,true,regular,goal,5679
0,1,null,null,N. Maupay,neal-maupay,F,null,null,G. Murray,glenn-murray,F,17,null,false,regular,goal,5679
3,1,null,null,T. Deeney,troy-deeney,F,null,null,null,null,null,49,null,false,regular,goal,5680
3,0,null,null,D. Rice,declan-rice,M,null,null,M. Noble,mark-noble,M,36,null,true,regular,goal,5680
2,0,,,T. Souček,tomas-soucek,M,null,null,J. Bowen,jarrod-bowen,M,10,null,true,regular,goal,5680
1,0,null,null,M. Antonio,michail-antonio,F,null,null,null,null,null,6,null,true,regular,goal,5680
0,2,,,B. Godfrey,ben-godfrey,D,null,null,null,null,null,80,null,false,ownGoal,goal,5681
0,1,null,null,C. Wood,chris-wood,F,null,null,J. Guðmundsson,johann-gudmundsson,M,45,5,false,regular,goal,5681
0,2,null,null,C. Adams,che-adams,F,null,null,M. Obafemi,michael-obafemi,F,90,8,false,regular,goal,5682
0,1,null,null,D. Ings,danny-ings,F,,,N. Redmond,nathan-redmond,M,41,null,false,regular,goal,5682
3,0,null,null,H. Kane,harry-kane,F,null,null,L. Moura,lucas-moura,F,40,null,true,regular,goal,5683
2,0,null,null,H. Kane,harry-kane,F,null,null,L. Moura,lucas-moura,F,37,null,true,regular,goal,5683
1,0,,,J. Justin,james-justin,D,null,null,null,null,null,6,null,true,ownGoal,goal,5683
0,1,,,Richarlison,richarlison,F,null,null,G. Sigurðsson,gylfi-sigurdsson,M,46,null,false,regular,goal,5685
2,0,null,null,J. Otto,jonny-otto,M,null,null,null,null,null,68,null,true,regular,goal,5686
1,0,null,null,D. Podence,daniel-podence,F,,,M. Doherty,matt-doherty,M,41,null,true,regular,goal,5686
0,4,null,null,A. Laporte,aymeric-laporte,D,,,K. D. Bruyne,kevin-de-bruyne,M,66,null,false,regular,goal,5687
0,3,,,P. Foden,foden-phil,M,null,null,null,null,null,63,null,false,regular,goal,5687
0,2,null,null,R. Sterling,raheem-sterling,F,null,null,null,null,null,40,null,false,regular,goal,5687
0,1,null,null,R. Sterling,raheem-sterling,F,,,K. Walker,kyle-walker,D,31,null,false,regular,goal,5687
1,0,null,null,Trezeguet,trezeguet,M,null,null,T. Mings,tyrone-mings,D,27,null,true,regular,goal,5688
1,1,null,null,M. Greenwood,mason-greenwood,M,,,A. Martial,anthony-martial,F,51,null,true,regular,goal,5689
0,1,null,null,M. Antonio,michail-antonio,F,null,null,null,null,null,45,2,false,penalty,goal,5689
5,3,,,A. Oxlade-Chamberlain,alex-oxlade-chamberlain,M,,,A. Robertson,andrew-robertson,D,84,null,true,regular,goal,5690
4,3,null,null,C. Pulišić,christian-pulisic,F,null,null,C. Hudson-Odoi,callum-hudson-odoi,F,73,null,false,regular,goal,5690
4,2,null,null,T. Abraham,tammy-abraham,F,null,null,C. Pulišić,christian-pulisic,F,61,null,false,regular,goal,5690
4,1,null,null,R. Firmino,roberto-firmino,F,,,T. Alexander-Arnold,trent-alexander-arnold,D,54,null,true,regular,goal,5690
3,1,null,null,O. Giroud,olivier-giroud,F,null,null,null,null,null,45,3,false,regular,goal,5690
3,0,null,null,G. Wijnaldum,georginio-wijnaldum,M,,,M. Salah,mohamed-salah,F,43,null,true,regular,goal,5690
2,0,,,T. Alexander-Arnold,trent-alexander-arnold,D,null,null,null,null,null,38,null,true,regular,goal,5690
1,0,null,null,N. Keïta,naby-keita,M,null,null,null,null,null,23,null,true,regular,goal,5690
3,2,null,null,D. Welbeck,danny-welbeck,F,null,null,I. Sarr,ismaila-sarr,M,66,null,false,regular,goal,5691
3,1,null,null,T. Deeney,troy-deeney,F,null,null,null,null,null,43,null,false,penalty,goal,5691
3,0,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,,,K. Tierney,kieran-tierney,D,33,null,true,regular,goal,5691
2,0,,,K. Tierney,kieran-tierney,D,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,24,null,true,regular,goal,5691
1,0,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,null,null,null,null,null,5,null,true,penalty,goal,5691
1,2,null,null,A. Connolly,aaron-connolly,F,null,null,N. Maupay,neal-maupay,F,50,null,false,regular,goal,5692
1,1,null,null,C. Wood,chris-wood,F,null,null,E. Pieters,erik-pieters,D,44,null,true,regular,goal,5692
0,1,null,null,Y. Bissouma,yves-bissouma,M,null,null,null,null,null,20,null,false,regular,goal,5692
2,0,null,null,O. Giroud,olivier-giroud,F,null,null,M. Mount,mason-mount,M,45,4,true,regular,goal,5693
1,0,null,null,M. Mount,mason-mount,M,null,null,null,null,null,45,1,true,regular,goal,5693
1,1,null,null,J. Schlupp,jeffrey-schlupp,M,null,null,J. Ayew,jordan-ayew,F,53,null,true,regular,goal,5694
0,1,null,null,H. Kane,harry-kane,F,null,null,G. Lo Celso,lo-celso-giovani,M,13,null,false,regular,goal,5694
1,3,null,null,J. Stanislas,junior-stanislas,M,null,null,J. King,joshua-king,F,80,null,false,regular,goal,5695
1,2,null,null,D. Solanke,dominic-solanke,F,null,null,D. Rico,diego-rico,D,45,1,false,regular,goal,5695
1,1,,,M. Kean,moise-kean,F,,,T. Walcott,theo-walcott,M,41,null,true,regular,goal,5695
0,1,null,null,J. King,joshua-king,F,null,null,null,null,null,13,null,false,penalty,goal,5695
0,2,,,J. Lingard,jesse-lingard,M,null,null,null,null,null,90,8,false,regular,goal,5696
0,1,,,B. Fernandes,bruno-fernandes,M,null,null,null,null,null,71,null,false,penalty,goal,5696
5,0,,,K. D. Bruyne,kevin-de-bruyne,M,null,null,null,null,null,90,null,true,regular,goal,5697
4,0,null,null,R. Mahrez,riyad-mahrez,F,null,null,null,null,null,83,null,true,regular,goal,5697
3,0,null,null,R. Sterling,raheem-sterling,F,,,K. D. Bruyne,kevin-de-bruyne,M,79,null,true,regular,goal,5697
2,0,,,K. D. Bruyne,kevin-de-bruyne,M,,,K. Walker,kyle-walker,D,45,1,true,regular,goal,5697
1,0,null,null,Gabriel,gabriel-jesus,F,null,null,null,null,null,11,null,true,regular,goal,5697
1,3,null,null,S. Mané,sadio-mane,F,null,null,R. Firmino,roberto-firmino,F,89,null,false,regular,goal,5698
1,2,null,null,D. Origi,divock-origi,F,,,A. Robertson,andrew-robertson,D,59,null,false,regular,goal,5698
1,1,null,null,V. v. Dijk,virgil-van-dijk,D,,,A. Oxlade-Chamberlain,alex-oxlade-chamberlain,M,38,null,false,regular,goal,5698
1,0,null,null,D. Gayle,dwight-gayle,F,null,null,J. Shelvey,jonjo-shelvey,M,1,null,true,regular,goal,5698
3,1,null,null,D. Ings,danny-ings,F,null,null,null,null,null,84,null,true,penalty,goal,5699
2,1,null,null,C. Adams,che-adams,F,null,null,null,null,null,71,null,true,regular,goal,5699
1,1,null,null,C. Adams,che-adams,F,null,null,W. Smallbone,will-smallbone,M,50,null,true,regular,goal,5699
0,1,null,null,J. Lundstram,john-lundstram,M,null,null,B. Sharp,billy-sharp,F,26,null,false,regular,goal,5699
1,1,null,null,A. Yarmolenko,andriy-yarmolenko,M,null,null,D. Rice,declan-rice,M,85,null,true,regular,goal,5700
0,1,null,null,J. Grealish,jack-grealish,F,null,null,J. McGinn,john-mcginn,M,84,null,false,regular,goal,5700
